22	18	26.93	39.13	977.61	977.54
22	19	65.61	113.94	975.70	975.74
22	20	207.62	445.15	868.85	977.54
22	21	976.62	975.98	201.21	325.62
22	22	978.02	977.69	44.09	55.30
22	23	976.42	975.94	24.26	29.24
22	24	853.41	977.71	17.62	21.74
22	25	179.01	344.03	8.98	11.10
22	26	29.95	41.47	6.09	7.16
22	27	16.71	19.94	5.15	5.96
22	28	12.23	14.99	5.16	5.84
22	29	7.89	9.05	4.02	4.11
22	30	5.51	6.93	3.93	3.98
23	0	2.84	2.43	3.11	3.04
23	1	2.39	2.76	3.33	3.20
23	2	2.97	2.50	3.05	3.16
23	3	2.64	2.81	3.21	3.21
23	4	2.96	2.67	3.17	3.13
23	5	2.81	2.92	3.47	3.58
23	6	3.06	3.14	3.73	4.12
23	7	3.05	3.55	3.92	4.58
23	8	3.13	3.26	4.07	5.06
23	9	2.97	3.74	4.84	6.33
23	10	3.94	4.13	5.97	8.02
23	11	3.85	4.72	7.62	10.90
23	12	4.19	5.05	9.10	15.06
23	13	4.96	6.81	16.99	49.41
23	14	8.04	12.65	37.31	134.64
23	15	9.29	17.40	48.90	263.82
23	16	15.06	35.35	97.35	978.42
23	17	14.02	27.51	276.53	976.82
23	18	17.84	54.36	368.91	978.45
23	19	31.10	184.65	295.51	977.19
23	20	65.07	696.20	194.85	978.57
23	21	195.08	977.50	63.12	399.85
23	22	273.45	978.96	24.99	77.98
23	23	238.27	977.38	17.62	41.53
23	24	160.19	978.84	12.25	27.98
23	25	51.04	432.54	7.06	12.41
23	26	16.32	58.57	5.11	7.00
23	27	11.08	26.81	4.58	6.23
23	28	9.36	18.23	4.19	5.15
23	29	6.14	9.77	3.65	4.29
23	30	4.95	6.49	3.17	3.79
24	0	2.31	2.92	2.90	3.54
24	1	2.89	2.68	3.10	3.09
24	2	2.34	3.00	3.08	3.60
24	3	2.83	2.81	3.08	3.28
24	4	2.38	2.91	3.47	3.65
24	5	2.91	2.93	3.09	3.88
24	6	2.83	3.01	3.88	4.17
24	7	3.01	3.04	3.88	4.72
24	8	3.09	3.88	4.45	5.26
24	9	3.68	3.47	4.91	5.93
24	10	3.28	4.14	5.93	8.60
24	11	3.87	4.22	6.88	11.48
24	12	3.66	5.01	7.92	16.00
24	13	4.93	6.88	13.00	53.77
24	14	6.89	13.56	24.19	147.08
24	15	7.88	18.17	29.11	311.56
24	16	10.19	35.01	44.85	977.44
24	17	10.59	29.99	72.63	975.71
24	18	13.21	61.21	95.76	977.66
24	19	20.26	213.27	78.38	975.63
24	20	30.53	765.73	57.71	977.45
24	21	55.61	975.83	30.85	387.44
24	22	72.72	977.62	16.65	85.03
24	23	63.18	975.71	12.00	45.24
24	24	49.13	977.68	9.38	28.77
24	25	22.09	429.77	5.90	11.92
24	26	11.24	61.92	4.87	7.43
24	27	8.59	28.16	4.12	6.09
24	28	7.10	18.90	3.87	5.59
24	29	5.63	9.69	3.64	4.08
24	30	4.31	6.90	3.25	3.79
25	0	2.81	2.37	2.89	2.99
25	1	2.14	2.75	2.78	3.16
25	2	3.02	2.49	2.89	3.09
25	3	2.34	2.64	3.17	3.29
25	4	2.88	2.41	3.14	3.15
25	5	2.77	2.89	3.38	3.49
25	6	3.06	3.18	3.16	3.98
25	7	3.11	3.37	3.69	4.29
25	8	3.09	3.24	3.93	5.16
25	9	3.00	3.66	4.26	6.06
25	10	3.77	4.09	5.11	8.02
25	11	3.63	4.70	6.41	11.15
25	12	3.97	4.89	7.04	16.28
25	13	4.63	6.76	10.45	52.43
25	14	6.52	12.89	17.67	145.44
25	15	7.04	18.20	22.16	320.00
25	16	9.03	33.16	28.20	978.54
25	17	9.00	29.70	32.75	976.95
25	18	10.90	59.42	35.62	978.58
25	19	14.17	211.73	30.08	977.16
25	20	21.00	690.33	25.22	978.70
25	21	28.18	977.34	17.69	382.33
25	22	34.76	979.01	11.99	84.51
25	23	31.65	977.50	9.70	44.76
25	24	27.05	978.89	8.14	27.54
25	25	14.96	442.65	5.58	12.33
25	26	9.03	61.54	4.47	7.02
25	27	7.08	28.74	4.39	6.24
25	28	6.82	19.12	3.99	5.24
25	29	5.01	10.07	3.63	4.42
25	30	4.78	6.56	3.11	3.76
26	0	2.15	2.85	2.98	3.34
26	1	2.67	2.50	3.01	3.01
26	2	2.19	2.86	2.96	3.42
26	3	2.72	2.78	2.96	3.09
26	4	2.23	2.94	3.10	3.74
26	5	2.90	2.97	3.07	3.77
26	6	2.81	2.97	3.77	3.98
26	7	2.86	3.05	3.64	4.29
26	8	2.96	3.67	3.95	4.91
26	9	3.20	3.25	4.11	5.87
26	10	3.27	4.04	5.04	8.06
26	11	3.74	3.97	4.95	10.70
26	12	3.29	4.87	5.74	16.01
26	13	4.39	6.18	7.10	45.59
26	14	5.22	11.16	11.35	121.62
26	15	6.29	15.05	13.97	280.20
26	16	7.19	26.72	16.25	929.47
26	17	7.33	27.85	16.09	975.71
26	18	8.05	48.47	14.86	977.48
26	19	10.69	172.77	14.47	975.59
26	20	13.85	550.25	14.27	977.50
26	21	16.05	975.83	11.54	346.82
26	22	15.31	977.78	8.92	73.44
26	23	15.54	975.74	7.38	37.54
26	24	13.33	977.59	6.73	23.77
26	25	10.00	369.83	5.01	11.03
26	26	6.59	50.76	4.32	7.04
26	27	5.99	24.10	3.95	5.78
26	28	5.51	16.74	3.88	5.64
26	29	4.90	9.05	3.02	4.19
26	30	4.07	6.83	3.20	3.93
27	0	2.65	2.51	2.97	3.07
27	1	2.21	2.91	2.78	3.46
27	2	2.75	2.52	2.92	3.19
27	3	2.20	2.89	2.91	3.62
27	4	2.74	2.79	3.05	3.06
27	5	2.61	3.04	3.50	3.61
27	6	3.01	3.33	3.28	3.97
27	7	2.90	3.32	3.57	4.30
27	8	2.98	3.49	3.45	4.96
27	9	3.07	3.68	3.80	5.50
27	10	3.53	3.98	4.10	7.70
27	11	3.40	4.35	4.65	9.59
27	12	3.92	4.20	5.10	13.02
27	13	4.09	6.03	5.80	33.47
27	14	5.01	9.26	7.82	84.36
27	15	5.06	12.44	9.47	168.50
27	16	5.97	19.35	11.07	541.56
27	17	6.14	22.97	11.27	977.15
27	18	7.02	35.26	9.97	978.62
27	19	7.88	96.80	10.07	977.09
27	20	9.88	296.27	9.73	978.72
27	21	11.11	977.51	8.58	246.29
27	22	10.96	978.88	7.07	54.56
27	23	10.64	977.46	6.33	29.46
27	24	9.91	979.01	5.28	19.12
27	25	7.12	236.00	4.63	10.02
27	26	5.98	34.65	3.85	6.26
27	27	5.21	18.77	3.75	5.57
27	28	5.01	13.39	3.31	5.11
27	29	4.06	7.94	3.48	4.29
27	30	4.00	5.62	3.03	3.53
28	0	2.20	2.93	2.85	3.34
28	1	2.74	2.67	2.81	3.02
28	2	2.31	2.87	2.91	3.29
28	3	2.86	2.67	2.94	3.05
28	4	2.37	2.93	2.88	3.54
28	5	3.00	3.03	3.02	3.61
28	6	2.55	3.06	3.52	3.92
28	7	2.93	3.00	3.26	3.93
28	8	3.08	3.48	3.75	4.96
28	9	3.09	3.19	3.89	5.58
28	10	3.24	3.91	4.41	6.94
28	11	3.69	3.85	4.55	8.77
28	12	3.35	4.01	4.85	10.82
28	13	3.90	5.05	5.02	22.98
28	14	4.21	7.93	6.48	57.16
28	15	4.95	9.84	7.02	96.32
28	16	5.36	14.34	8.45	314.40
28	17	5.67	16.96	8.93	975.59
28	18	5.49	25.21	8.03	977.65
28	19	6.85	55.22	7.91	975.63
28	20	7.21	162.79	8.07	615.44
28	21	9.53	849.41	7.14	148.43
28	22	8.21	977.61	5.91	38.95
28	23	8.55	975.76	5.27	22.48
28	24	7.44	529.64	4.90	15.35
28	25	6.33	139.42	3.97	8.13
28	26	4.57	22.47	4.02	5.87
28	27	4.89	14.08	3.59	5.03
28	28	4.34	10.87	3.83	4.96
28	29	4.17	6.82	3.05	4.02
28	30	3.82	5.86	2.95	3.81
29	0	2.65	2.32	2.77	3.11
29	1	2.21	2.73	2.49	3.20
29	2	2.67	2.37	3.05	3.06
29	3	2.17	2.82	2.80	3.31
29	4	2.89	2.88	3.01	3.09
29	5	2.80	2.79	3.04	3.45
29	6	2.96	3.27	3.08	3.80
29	7	2.84	3.28	3.44	4.00
29	8	3.00	3.18	3.12	4.07
29	9	2.97	3.64	3.54	5.43
29	10	3.15	3.82	4.09	6.75
29	11	3.15	3.89	4.45	8.40
29	12	3.62	4.18	4.26	10.19
29	13	3.54	5.31	4.85	19.91
29	14	4.27	6.95	5.95	41.59
29	15	4.21	8.70	6.51	59.64
29	16	5.01	12.92	7.10	148.17
29	17	5.11	15.82	7.73	504.99
29	18	5.89	21.16	7.24	688.33
29	19	6.16	39.05	7.40	527.57
29	20	7.19	78.92	6.91	337.54
29	21	8.01	348.67	6.41	95.39
29	22	8.01	509.49	5.27	29.87
29	23	7.37	436.81	5.28	18.57
29	24	7.00	253.96	4.66	12.33
29	25	5.18	72.46	3.97	7.25
29	26	4.91	17.34	3.73	5.62
29	27	4.14	11.87	3.49	5.06
29	28	4.38	9.28	3.23	4.44
29	29	4.01	6.72	3.22	3.75
29	30	3.91	5.21	3.18	3.15
30	0	2.22	2.85	2.92	3.33
30	1	2.68	2.54	2.85	3.00
30	2	2.26	3.00	2.98	3.38
30	3	2.68	2.46	2.91	3.04
30	4	2.33	2.98	2.87	3.60
30	5	2.76	2.88	2.99	3.54
30	6	2.18	2.95	3.19	3.92
30	7	2.91	3.04	2.99	3.93
30	8	2.74	3.17	3.64	4.60
30	9	2.94	3.17	3.62	4.96
30	10	3.00	3.95	3.96	6.29
30	11	3.17	3.94	3.94	7.11
30	12	3.25	4.02	4.20	8.99
30	13	3.85	4.70	4.27	13.61
30	14	3.95	6.24	4.99	24.34
30	15	4.11	7.09	5.09	31.18
30	16	4.13	8.95	5.93	52.53
30	17	4.81	11.03	6.08	107.30
30	18	4.52	15.30	6.01	141.78
30	19	5.30	21.46	5.76	110.50
30	20	5.27	33.10	5.99	82.02
30	21	6.51	81.43	4.99	42.63
30	22	6.21	112.56	4.79	19.77
30	23	5.83	98.23	4.60	12.66
30	24	5.19	69.76	4.55	9.33
30	25	4.82	27.11	3.89	6.09
30	26	4.26	11.86	3.80	5.19
30	27	4.60	9.04	3.41	4.72
30	28	4.18	7.96	3.59	4.50
30	29	3.90	5.63	3.07	3.77
30	30	3.32	4.94	3.08	3.88
31	0	2.43	2.40	2.52	2.99
31	1	2.13	2.79	2.67	3.14
31	2	2.46	2.33	2.46	3.05
31	3	2.24	2.82	2.66	3.22
31	4	2.81	2.50	2.70	3.08
31	5	2.11	2.97	2.74	3.52
31	6	2.72	3.07	3.11	3.43
31	7	2.42	2.93	3.43	3.53
31	8	2.90	3.34	3.16	4.00
31	9	2.66	3.53	3.56	4.61
31	10	2.98	3.45	3.33	5.31
31	11	3.01	3.77	3.83	6.26
31	12	3.06	3.90	3.95	7.05
31	13	3.17	4.71	4.02	9.37
31	14	3.90	5.31	4.13	14.09
31	15	3.97	6.22	4.50	19.61
31	16	3.99	7.07	4.63	26.14
31	17	3.99	8.63	4.91	37.55
31	18	4.15	11.38	5.19	42.13
31	19	4.13	15.65	4.86	36.99
31	20	4.76	19.22	4.78	30.61
31	21	4.95	31.02	4.53	19.47
31	22	5.11	36.23	4.09	12.10
31	23	4.99	32.92	4.09	8.98
31	24	5.03	25.03	3.95	7.14
31	25	4.11	13.77	3.54	5.30
31	26	3.96	9.11	3.19	4.50
31	27	3.93	7.70	3.45	4.45
31	28	3.98	6.14	3.13	4.04
31	29	3.31	5.51	3.01	3.59
31	30	3.79	4.37	2.69	3.13
32	0	2.28	2.84	2.84	3.05
32	1	2.76	2.24	3.00	2.96
32	2	2.24	2.91	2.90	3.10
32	3	2.89	2.41	2.70	3.08
32	4	2.24	2.90	2.85	3.45
32	5	2.87	2.97	2.87	3.30
32	6	2.48	2.88	2.92	3.74
32	7	2.87	3.07	2.99	3.67
32	8	2.30	3.05	3.35	3.84
32	9	2.90	3.12	3.11	4.34
32	10	2.87	3.77	3.85	5.31
32	11	2.89	3.48	3.53	5.65
32	12	3.01	3.98	4.03	6.18
32	13	3.79	4.08	3.78	6.99
32	14	3.26	4.92	3.92	9.80
32	15	3.91	5.03	3.94	11.52
32	16	3.47	5.91	4.06	14.10
32	17	3.85	6.12	4.02	16.87
32	18	3.85	8.18	4.86	18.21
32	19	3.95	9.95	3.99	16.66
32	20	3.94	11.76	4.33	14.74
32	21	4.38	14.72	3.98	10.49
32	22	4.23	16.08	3.92	8.25
32	23	4.44	14.91	3.72	6.69
32	24	4.18	13.01	3.78	6.06
32	25	3.94	9.09	3.14	5.09
32	26	3.52	6.99	3.78	4.51
32	27	3.78	6.07	3.04	3.96
32	28	3.16	5.93	3.10	3.83
32	29	3.67	4.79	2.91	3.15
32	30	3.18	4.09	2.89	3.12
33	0	2.62	2.25	2.42	2.91
33	1	2.03	2.72	2.62	3.01
33	2	2.39	2.40	2.43	2.94
33	3	2.19	2.79	2.62	3.13
33	4	2.58	2.26	2.83	2.99
33	5	2.21	2.71	2.50	3.33
33	6	2.90	2.98	2.86	3.17
33	7	2.49	2.78	2.77	3.37
33	8	2.90	3.09	3.11	3.84
33	9	2.75	3.48	3.18	4.26
33	10	2.98	3.38	3.12	4.67
33	11	2.90	3.74	3.41	5.11
33	12	3.07	3.38	3.26	5.14
33	13	3.08	3.63	3.38	6.16
33	14	3.37	4.32	3.43	7.11
33	15	3.07	4.74	3.74	8.36
33	16	3.70	5.17	4.06	9.87
33	17	3.46	5.74	3.74	11.08
33	18	3.97	6.77	4.09	11.27
33	19	3.76	7.73	3.68	10.62
33	20	3.92	8.36	3.92	10.00
33	21	3.96	9.94	3.54	8.05
33	22	3.98	10.21	3.33	6.87
33	23	3.94	10.15	3.39	5.98
33	24	4.06	9.12	3.22	5.43
33	25	3.81	7.72	3.27	4.68
33	26	3.84	6.22	3.03	3.98
33	27	3.14	5.96	3.35	4.04
33	28	3.55	5.21	3.07	3.63
33	29	3.08	4.81	2.74	3.47
33	30	3.17	4.18	2.74	3.08
34	0	2.26	2.83	2.83	2.87
34	1	2.63	2.26	2.67	2.77
34	2	2.46	2.79	2.97	2.93
34	3	2.67	2.33	2.71	2.88
34	4	2.10	2.95	2.97	2.99
34	5	2.70	2.81	2.94	3.02
34	6	2.36	3.07	2.91	3.63
34	7	2.80	2.95	2.91	3.59
34	8	2.27	3.05	2.95	3.88
34	9	2.93	3.03	2.97	4.00
34	10	2.71	3.24	3.56	4.55
34	11	2.86	3.21	3.07	4.64
34	12	3.00	3.79	3.67	4.87
34	13	3.16	3.93	3.24	5.00
34	14	3.14	3.99	3.79	6.03
34	15	3.76	4.04	3.47	6.66
34	16	3.31	4.88	4.00	7.47
34	17	3.77	4.77	3.87	8.01
34	18	3.27	5.90	3.82	7.96
34	19	3.88	6.05	3.55	7.67
34	20	3.33	6.92	3.85	7.55
34	21	3.79	7.46	3.32	6.10
34	22	3.24	7.88	3.85	5.72
34	23	3.80	7.05	3.16	4.99
34	24	3.31	6.94	3.68	4.94
34	25	3.73	6.12	3.10	4.40
34	26	3.33	5.73	3.09	4.17
34	27	3.72	5.15	2.95	3.90
34	28	3.24	4.98	2.91	3.93
34	29	3.34	4.04	2.81	3.22
34	30	3.07	3.90	2.92	3.31
35	0	2.24	2.32	2.25	2.72
35	1	2.13	2.84	2.54	2.66
35	2	2.27	2.43	2.26	2.73
35	3	2.17	2.91	2.75	2.86
35	4	2.54	2.31	2.18	2.90
35	5	2.23	2.80	2.71	3.22
35	6	2.53	2.72	2.95	3.02
35	7	2.11	2.83	2.76	3.34
35	8	2.86	3.02	2.97	3.21
35	9	2.62	2.96	3.05	3.55
35	10	2.95	3.34	3.05	4.04
35	11	2.67	3.69	3.47	4.34
35	12	2.95	3.32	3.10	4.18
35	13	3.08	3.88	3.42	4.62
35	14	2.99	4.06	3.05	5.13
35	15	3.05	4.08	3.54	5.51
35	16	3.18	4.31	3.13	5.98
35	17	3.10	4.93	3.61	6.58
35	18	3.35	5.13	3.25	6.33
35	19	3.08	5.68	3.54	6.45
35	20	3.61	5.56	3.15	5.84
35	21	3.38	6.46	3.48	5.46
35	22	3.75	6.39	3.11	4.83
35	23	3.25	6.51	3.49	4.45
35	24	3.54	6.21	3.00	4.13
35	25	3.10	5.66	2.96	4.12
35	26	3.33	4.67	2.96	3.94
35	27	3.15	4.84	2.56	3.57
35	28	3.02	4.34	2.70	3.13
35	29	2.95	4.01	2.78	3.17
35	30	3.09	3.59	2.46	2.95
36	0	2.20	2.74	2.77	2.82
36	1	2.53	2.21	2.36	2.72
36	2	2.31	2.56	2.82	2.88
36	3	2.52	2.18	2.31	2.81
36	4	2.28	2.85	3.04	2.87
36	5	2.74	2.53	2.64	3.11
36	6	2.29	2.98	2.88	3.19
36	7	2.67	2.65	2.96	3.08
36	8	2.15	3.03	2.92	3.63
36	9	2.84	2.94	3.13	3.57
36	10	2.44	3.01	3.16	4.00
36	11	2.93	3.10	2.94	4.11
36	12	2.66	3.24	3.11	4.40
36	13	2.91	3.30	3.08	4.46
36	14	2.82	3.93	3.48	4.87
36	15	3.21	3.98	3.08	5.02
36	16	3.16	4.05	3.54	5.56
36	17	3.39	4.10	3.08	5.64
36	18	3.17	5.01	3.49	5.82
36	19	3.38	4.80	3.01	5.16
36	20	3.27	5.04	3.35	5.36
36	21	3.58	5.22	3.06	4.65
36	22	3.38	5.71	3.10	4.71
36	23	3.43	5.09	3.14	4.11
36	24	3.17	4.97	2.96	4.21
36	25	3.41	4.46	2.92	3.84
36	26	3.15	4.57	2.95	3.94
36	27	3.04	4.17	2.76	3.42
36	28	2.75	4.04	2.92	3.58
36	29	2.91	3.86	2.72	3.12
36	30	2.81	4.02	2.91	3.15
37	0	2.34	2.37	2.31	2.61
37	1	2.15	2.77	2.52	2.50
37	2	2.23	2.12	2.20	2.61
37	3	2.06	2.76	2.65	2.53
37	4	2.44	2.45	2.33	2.89
37	5	2.03	2.72	2.53	2.75
37	6	2.70	2.40	2.72	3.15
37	7	2.09	2.78	2.57	3.00
37	8	2.85	2.81	2.72	3.19
37	9	2.34	2.70	2.49	3.29
37	10	2.88	3.00	2.96	3.88
37	11	2.77	3.14	2.97	3.84
37	12	2.99	3.22	2.97	3.97
37	13	2.81	3.65	3.24	4.26
37	14	3.05	3.28	3.13	4.57
37	15	2.99	3.84	2.96	4.59
37	16	3.04	4.15	3.08	4.96
37	17	3.01	4.66	3.27	5.12
37	18	3.15	4.33	3.01	4.83
37	19	3.12	4.86	3.27	4.49
37	20	3.03	4.47	3.13	4.50
37	21	2.94	4.86	3.15	4.32
37	22	3.15	4.87	3.05	4.13
37	23	3.04	4.78	2.82	4.19
37	24	3.09	4.12	2.85	4.02
37	25	2.98	4.63	2.56	3.45
37	26	3.03	4.31	2.75	3.21
37	27	2.95	4.39	2.61	3.38
37	28	3.06	4.05	2.79	3.07
37	29	2.82	3.77	2.60	2.87
37	30	3.00	3.31	2.12	2.85
38	0	2.27	2.68	2.66	2.76
38	1	2.61	2.13	2.29	2.59
38	2	2.12	2.71	2.75	2.87
38	3	2.49	2.19	2.27	2.61
38	4	2.38	2.86	2.80	2.93
38	5	2.64	2.32	2.63	2.83
38	6	2.25	2.95	3.15	2.90
38	7	2.76	2.74	2.81	2.98
38	8	2.33	2.99	2.90	3.32
38	9	2.86	2.77	2.77	3.10
38	10	2.35	3.05	2.92	3.85
38	11	2.84	3.01	2.93	3.75
38	12	2.22	3.06	2.97	4.04
38	13	2.85	3.02	3.02	4.06
38	14	2.75	3.76	2.98	4.42
38	15	2.98	3.63	3.01	4.10
38	16	2.96	3.98	2.90	4.59
38	17	3.11	4.09	2.99	4.47
38	18	3.22	4.08	2.96	4.66
38	19	2.99	4.12	2.89	4.06
38	20	2.94	4.31	2.93	4.29
38	21	2.98	4.15	2.92	3.98
38	22	3.14	4.60	2.79	3.99
38	23	2.98	4.11	2.88	3.93
38	24	2.93	4.02	3.03	3.80
38	25	2.96	3.94	2.92	3.60
38	26	2.66	3.96	2.96	3.60
38	27	2.91	3.74	2.91	3.27
38	28	2.37	3.81	3.03	3.32
38	29	2.83	3.11	2.67	2.95
38	30	2.46	3.61	2.85	2.89
39	0	2.40	2.40	2.17	2.33
39	1	2.23	2.76	2.65	2.60
39	2	2.08	2.40	2.18	2.36
39	3	2.09	2.83	2.48	2.58
39	4	2.25	2.45	2.14	2.50
39	5	2.08	2.79	2.62	2.66
39	6	2.44	2.48	2.25	2.83
39	7	2.14	2.79	2.52	2.98
39	8	2.51	2.46	2.58	3.03
39	9	2.04	2.78	2.64	3.28
39	10	2.72	3.00	2.71	3.15
39	11	2.36	3.02	2.59	3.52
39	12	2.79	3.30	3.01	3.51
39	13	2.41	3.53	2.59	3.70
39	14	2.91	3.39	3.02	3.50
39	15	2.76	3.63	2.90	3.72
39	16	3.00	3.35	2.87	3.89
39	17	2.92	3.74	2.85	4.11
39	18	3.05	3.50	2.96	4.05
39	19	2.98	3.92	2.86	3.70
39	20	3.09	3.59	3.01	3.79
39	21	2.80	4.00	2.83	3.47
39	22	3.01	4.41	2.58	3.25
39	23	2.91	3.91	2.50	3.43
39	24	3.06	3.95	2.76	3.21
39	25	2.83	3.80	2.53	3.41
39	26	2.93	3.44	2.58	3.02
39	27	2.75	3.75	2.69	3.28
39	28	3.13	3.31	2.32	2.90
39	29	2.77	3.64	2.56	2.95
39	30	2.89	3.47	2.31	2.68
40	0	2.21	2.63	2.72	2.83
40	1	2.54	2.10	2.16	2.48
40	2	2.37	2.62	2.63	2.83
40	3	2.60	2.15	2.04	2.65
40	4	2.36	2.86	2.76	3.01
40	5	2.70	2.16	2.31	2.81
40	6	2.33	2.91	2.81	2.93
40	7	2.83	2.41	2.48	2.95
40	8	2.20	2.88	2.93	3.11
40	9	2.79	2.78	2.69	3.12
40	10	2.38	2.97	2.87	3.51
40	11	3.14	3.10	2.76	3.17
40	12	2.29	2.98	2.99	3.78
40	13	2.88	3.13	2.93	3.39
40	14	2.48	3.15	3.01	3.82
40	15	2.81	3.08	2.90	3.48
40	16	2.55	3.94	2.90	3.83
40	17	2.92	3.43	2.81	3.81
40	18	2.61	3.73	3.02	3.87
40	19	2.90	3.14	2.91	3.62
40	20	2.60	3.99	2.92	3.73
40	21	2.95	3.78	2.82	3.28
40	22	2.62	3.96	2.93	3.76
40	23	2.94	3.64	2.79	3.11
40	24	2.73	3.95	2.97	3.47
40	25	2.90	3.29	2.74	3.01
40	26	2.36	3.48	2.84	3.09
40	27	2.88	3.02	2.47	2.94
40	28	2.42	3.40	2.95	2.89
40	29	3.01	3.13	2.22	2.74
40	30	2.35	3.06	2.79	2.90
