3	17	4.10	2.94	4.31	2.86
4	17	4.20	3.06	4.59	2.97
5	17	4.21	3.42	4.46	3.32
6	17	4.79	3.13	5.22	3.44
7	17	5.18	3.74	6.45	3.59
8	17	5.79	3.63	7.68	3.90
9	17	6.17	3.79	8.34	4.05
10	17	6.71	3.77	10.96	4.23
11	17	8.18	4.40	22.98	4.77
12	17	10.13	4.50	67.20	5.56
13	17	12.05	5.21	172.61	6.37
14	17	16.98	6.04	734.31	8.50
15	17	21.51	6.90	976.91	10.89
16	17	26.58	7.56	975.77	13.75
17	17	30.02	8.63	976.94	18.42
18	17	33.58	10.03	975.46	31.96
19	17	31.69	12.80	977.06	176.54
20	17	28.91	15.37	975.66	609.15
21	17	25.25	16.74	977.00	977.07
22	17	20.85	21.16	975.75	975.58
23	17	14.96	27.68	411.69	977.00
24	17	11.80	30.90	113.34	975.63
25	17	9.71	29.88	41.96	976.85
26	17	7.78	29.39	19.27	975.59
27	17	6.65	24.73	12.41	977.02
28	17	5.74	19.22	9.98	975.55
29	17	5.28	17.08	8.35	844.62
30	17	4.80	12.23	6.80	171.71
31	17	4.07	8.91	5.23	46.38
32	17	3.83	7.07	4.71	21.98
33	17	3.82	6.09	4.25	13.52
34	17	3.91	5.16	3.69	8.69
35	17	3.22	4.82	3.50	6.82
36	17	3.41	4.18	3.08	5.73
37	17	3.10	4.53	3.31	5.28
38	17	3.00	4.10	2.95	4.52
39	17	3.03	3.72	2.74	4.36
40	17	2.93	3.40	2.90	3.96
0	18	3.34	2.89	3.96	2.98
1	18	3.95	2.69	3.84	2.81
2	18	4.15	2.95	3.93	2.92
3	18	4.06	3.10	4.00	3.00
4	18	4.44	3.00	4.90	3.21
5	18	5.12	3.17	4.73	3.13
6	18	5.28	3.42	5.76	3.74
7	18	5.98	3.30	6.24	3.49
8	18	6.24	3.92	7.72	3.89
9	18	7.42	3.78	8.18	4.05
10	18	8.33	4.08	12.20	4.67
11	18	11.27	4.26	27.28	5.12
12	18	16.21	5.05	83.70	5.89
13	18	20.32	5.20	215.82	6.62
14	18	27.22	6.65	977.49	8.42
15	18	36.95	7.73	978.62	11.05
16	18	44.39	8.97	977.61	14.32
17	18	50.25	9.90	978.72	18.55
18	18	57.62	12.86	977.52	39.77
19	18	55.59	17.31	978.72	247.95
20	18	48.21	23.21	977.59	902.99
21	18	41.22	28.21	978.70	978.76
22	18	29.89	39.43	977.51	977.53
23	18	18.72	55.78	545.00	978.51
24	18	15.24	61.79	147.51	977.32
25	18	11.89	59.32	49.19	978.45
26	18	9.29	50.06	18.77	977.35
27	18	7.13	37.20	10.96	978.67
28	18	6.31	28.99	9.06	977.35
29	18	5.94	22.93	7.43	978.55
30	18	5.16	17.13	6.77	228.43
31	18	4.69	12.36	5.18	50.91
32	18	3.93	9.00	4.83	23.40
33	18	3.89	7.27	4.05	13.73
34	18	3.29	6.06	3.83	9.13
35	18	3.75	5.35	2.97	6.57
36	18	3.38	4.85	3.66	5.97
37	18	3.17	4.24	3.03	5.05
38	18	3.10	4.18	2.99	4.80
39	18	2.99	3.50	2.94	4.15
40	18	2.57	3.59	2.89	4.07
0	19	3.89	2.71	3.35	2.82
1	19	4.01	2.62	3.41	2.75
2	19	4.46	2.85	3.73	2.98
3	19	4.28	2.98	4.13	3.09
4	19	5.05	3.06	4.10	3.03
5	19	4.99	3.31	4.44	3.36
6	19	5.76	3.05	5.03	3.18
7	19	6.08	3.78	5.91	3.48
8	19	7.36	3.72	6.96	3.70
9	19	8.08	4.09	8.20	3.98
10	19	9.75	3.99	11.19	4.08
11	19	14.19	4.88	24.63	4.73
12	19	25.08	4.98	71.40	5.66
13	19	34.53	5.87	163.95	6.53
14	19	55.81	7.06	778.47	8.35
15	19	103.52	8.84	977.15	11.34
16	19	143.61	10.54	975.57	14.59
17	19	171.34	12.79	977.03	18.34
18	19	192.33	17.37	975.78	34.22
19	19	183.94	33.91	977.29	191.66
20	19	164.80	50.98	975.65	712.13
21	19	136.81	75.59	977.11	977.11
22	19	83.28	120.35	975.68	975.79
23	19	35.50	187.34	418.61	976.97
24	19	23.29	207.87	112.84	975.50
25	19	16.11	218.13	38.85	976.91
26	19	11.82	185.02	17.65	975.58
27	19	8.45	117.90	11.23	977.11
28	19	7.01	68.11	8.65	975.51
29	19	6.24	43.95	7.42	821.28
30	19	5.67	25.89	5.96	180.92
31	19	4.46	16.87	5.31	46.19
32	19	3.93	11.00	4.48	22.04
33	19	4.01	8.91	4.06	13.47
34	19	3.77	6.59	3.59	9.04
35	19	3.20	5.83	3.45	6.55
36	19	3.56	4.64	3.02	5.30
37	19	3.17	4.78	3.11	5.10
38	19	3.13	4.13	3.03	4.20
39	19	2.94	3.85	2.72	3.81
40	19	2.77	3.15	2.88	3.92
0	20	3.44	2.98	3.73	2.92
1	20	4.05	2.77	3.53	2.87
2	20	4.34	2.97	3.88	2.97
3	20	4.97	2.96	4.00	2.99
4	20	4.97	2.95	4.65	3.36
5	20	5.05	3.19	4.75	3.07
6	20	5.36	3.56	5.66	3.65
7	20	6.78	3.33	6.00	3.22
8	20	7.34	3.99	6.94	3.85
9	20	8.99	4.12	7.98	3.94
10	20	10.28	4.11	10.99	4.61
11	20	18.90	4.39	21.78	4.90
12	20	38.20	5.64	57.57	5.92
13	20	67.68	6.18	119.19	6.66
14	20	151.90	7.99	489.10	8.46
15	20	352.82	10.31	978.79	11.10
16	20	541.02	12.94	977.49	13.88
17	20	670.01	16.18	978.62	17.39
18	20	779.63	24.10	977.45	30.55
19	20	750.48	70.87	978.65	130.92
20	20	604.88	160.86	977.49	421.30
21	20	436.73	262.34	978.67	854.98
22	20	231.85	411.37	977.59	977.48
23	20	68.42	636.80	274.31	978.70
24	20	34.99	690.86	82.64	977.33
25	20	23.22	656.62	31.93	978.62
26	20	15.37	533.68	16.92	977.37
27	20	10.63	317.08	10.22	978.73
28	20	8.36	199.04	8.82	848.50
29	20	7.00	108.53	7.13	506.92
30	20	5.79	43.42	5.91	130.87
31	20	4.99	21.27	4.88	37.58
32	20	4.05	13.16	4.67	19.38
33	20	3.89	9.81	3.99	12.14
34	20	3.37	7.42	3.85	8.63
35	20	3.64	5.98	3.04	6.14
36	20	3.15	4.97	3.38	5.63
37	20	3.10	4.75	2.99	4.96
38	20	2.97	4.41	3.06	4.60
39	20	2.97	3.90	2.98	3.77
40	20	2.67	3.69	3.01	3.95
0	21	3.82	2.74	3.48	2.82
1	21	3.87	2.77	3.43	2.60
2	21	4.20	2.91	3.53	3.07
3	21	4.34	3.08	4.13	2.96
4	21	4.91	2.95	4.20	3.07
5	21	5.08	3.28	4.40	3.28
6	21	5.88	3.15	4.90	3.18
7	21	6.88	3.85	5.84	3.48
8	21	8.15	3.95	6.38	3.57
9	21	9.16	4.51	7.40	3.76
10	21	12.14	4.26	9.59	4.09
11	21	28.48	5.16	14.79	4.75
12	21	94.57	6.02	29.65	5.58
13	21	217.80	7.65	50.11	6.39
14	21	943.99	9.06	109.86	8.01
15	21	977.59	12.51	249.67	10.06
16	21	976.51	15.08	334.09	11.16
17	21	977.55	20.98	410.27	13.80
18	21	976.54	38.80	449.79	21.06
19	21	977.56	214.22	478.31	52.92
20	21	976.38	857.03	405.04	100.84
21	21	977.71	977.38	368.06	181.85
22	21	976.58	975.82	226.21	317.79
23	21	299.18	977.44	65.20	287.05
24	21	95.07	975.61	32.74	270.83
25	21	42.66	977.38	19.55	220.30
26	21	19.24	975.68	11.89	199.30
27	21	12.14	977.40	8.54	149.64
28	21	10.10	975.68	6.98	106.17
29	21	8.08	778.63	6.52	75.38
30	21	7.03	162.22	5.21	41.22
31	21	5.12	44.72	4.74	20.36
32	21	4.96	20.26	4.05	11.36
33	21	4.10	12.66	3.62	8.38
34	21	3.78	8.72	3.25	6.67
35	21	3.26	6.88	3.43	5.56
36	21	3.60	5.58	3.00	4.80
37	21	3.07	5.04	3.03	4.42
38	21	3.11	4.19	2.87	3.96
39	21	2.97	4.27	2.66	3.67
40	21	2.89	3.84	2.61	3.18
0	22	3.52	2.89	3.54	2.93
1	22	3.99	2.82	3.17	2.75
2	22	3.86	3.07	3.94	2.90
3	22	4.09	3.03	3.91	2.88
4	22	4.46	3.09	4.51	2.93
5	22	4.95	3.29	4.20	3.13
6	22	5.36	3.65	4.83	3.27
7	22	6.75	3.36	5.03	3.20
8	22	7.06	3.94	5.84	3.82
9	22	8.98	3.95	6.14	3.71
10	22	12.35	4.49	7.24	3.97
11	22	28.83	4.73	8.91	4.26
12	22	93.93	5.84	12.07	5.29
13	22	231.01	6.91	15.09	5.97
14	22	977.93	8.68	20.84	7.07
15	22	979.50	11.59	27.38	7.76
16	22	977.77	15.52	33.44	8.40
17	22	979.62	19.88	41.48	9.67
18	22	977.76	43.77	52.21	11.83
19	22	979.58	268.99	58.64	19.30
20	22	978.06	977.54	52.23	23.41
21	22	979.58	978.69	45.30	27.01
22	22	978.00	977.69	33.84	34.73
23	22	461.93	978.65	23.04	51.97
24	22	130.34	977.43	17.00	57.77
25	22	49.19	978.72	13.00	63.83
26	22	19.58	977.56	9.32	56.38
27	22	12.03	978.76	7.05	42.73
28	22	9.49	977.46	6.53	33.56
29	22	7.91	970.25	5.66	27.53
30	22	6.22	207.61	5.08	20.03
31	22	5.53	46.46	4.02	11.99
32	22	4.31	22.01	3.88	8.68
33	22	4.19	13.00	3.31	6.70
34	22	3.58	8.92	3.64	5.96
35	22	3.71	6.26	3.03	4.85
36	22	3.24	5.67	3.22	4.77
37	22	3.25	5.02	2.90	4.13
38	22	3.37	4.75	2.91	4.04
39	22	3.01	4.07	2.49	3.36
40	22	2.78	3.89	2.87	3.51
0	23	3.95	2.57	2.99	2.75
1	23	3.99	2.84	3.41	2.57
2	23	3.90	2.97	3.61	2.82
3	23	4.04	3.01	3.83	2.89
4	23	4.80	3.11	4.00	3.05
5	23	5.07	3.43	4.45	3.08
6	23	5.78	3.10	4.54	3.04
7	23	6.01	3.72	4.89	3.55
8	23	7.14	3.39	5.02	3.41
9	23	8.37	3.89	5.42	3.55
10	23	11.99	4.05	5.98	4.08
11	23	25.52	4.75	7.47	4.48
12	23	73.01	5.14	9.60	4.84
13	23	164.57	6.78	11.53	5.31
14	23	774.86	8.05	14.92	5.92
15	23	977.79	11.84	20.22	6.65
16	23	976.37	15.07	23.10	7.15
17	23	977.54	20.29	28.57	8.54
18	23	976.54	37.89	33.87	10.46
19	23	977.66	189.77	35.95	15.86
20	23	976.58	766.44	31.78	18.32
21	23	977.82	977.47	28.11	19.88
22	23	976.66	975.81	22.12	23.79
23	23	328.18	977.52	16.20	34.31
24	23	100.05	975.64	11.91	35.95
25	23	40.20	977.30	10.12	38.71
26	23	18.73	975.73	7.70	34.07
27	23	11.26	977.48	6.35	26.35
28	23	9.04	975.71	5.43	21.17
29	23	7.66	655.81	5.28	18.26
30	23	6.38	150.60	4.69	13.02
31	23	5.11	38.58	4.33	8.67
32	23	4.68	19.13	3.74	6.94
33	23	4.15	12.33	3.60	5.66
34	23	3.92	8.10	3.23	5.23
35	23	3.17	6.47	3.24	4.44
36	23	3.58	5.04	3.02	4.09
37	23	3.13	4.70	2.68	4.12
38	23	2.89	4.11	2.84	4.10
39	23	3.09	3.88	2.52	3.49
40	23	2.88	3.22	2.74	3.13
0	24	3.30	3.00	3.32	2.87
1	24	3.97	2.68	3.04	2.73
2	24	3.73	2.93	3.87	2.88
3	24	4.08	3.02	3.72	2.91
4	24	4.32	3.12	3.93	3.03
5	24	5.01	3.17	4.18	3.07
6	24	5.20	3.54	4.90	3.12
7	24	6.86	3.29	4.81	3.15
8	24	7.26	3.86	4.93	3.80
9	24	8.56	3.73	4.97	3.31
10	24	11.10	4.14	5.91	3.90
11	24	21.03	4.33	6.83	4.17
12	24	47.43	5.24	8.56	4.64
13	24	98.85	6.04	9.54	4.89
14	24	383.46	7.42	12.21	5.54
15	24	915.18	10.22	15.28	5.98
16	24	977.87	13.13	17.52	6.80
17	24	979.42	17.30	19.10	7.01
18	24	977.79	30.45	21.89	8.89
19	24	979.49	108.49	24.34	12.26
20	24	977.94	335.03	22.57	14.80
21	24	979.70	623.72	20.03	15.65
22	24	680.17	977.60	16.42	18.53
23	24	187.21	978.83	11.33	23.01
24	24	65.91	977.49	9.21	23.08
25	24	30.47	978.68	7.75	23.70
26	24	15.71	977.58	6.83	21.84
27	24	9.73	942.34	5.06	17.34
28	24	7.49	552.30	5.07	14.65
29	24	6.88	324.67	4.95	12.14
30	24	5.26	94.37	4.53	9.58
31	24	4.96	27.63	3.87	7.17
32	24	4.38	15.63	3.85	5.91
33	24	4.15	10.21	3.14	5.43
34	24	3.41	7.49	3.62	5.17
35	24	3.78	5.62	3.17	4.33
36	24	3.28	4.95	2.96	4.26
37	24	2.96	4.36	2.82	4.00
38	24	3.09	4.09	2.89	3.90
39	24	3.03	3.55	2.55	3.36
40	24	2.76	3.82	2.90	3.43
0	25	3.76	2.58	2.98	2.67
1	25	3.61	2.76	3.27	2.73
2	25	4.02	2.91	3.22	2.72
3	25	4.08	3.10	3.53	2.72
4	25	4.89	3.08	3.65	2.95
5	25	4.86	3.44	4.12	3.06
6	25	5.50	3.10	4.14	2.99
7	25	6.12	3.81	4.57	3.31
8	25	6.98	3.42	4.75	3.04
9	25	8.13	3.71	4.59	3.35
10	25	10.81	4.05	4.99	3.71
11	25	14.27	5.04	5.78	3.76
12	25	23.79	5.11	5.99	3.92
13	25	42.16	5.76	6.82	4.30
14	25	97.37	6.54	7.98	4.50
15	25	203.04	8.62	9.56	4.92
16	25	255.27	9.78	9.99	5.08
17	25	286.58	12.40	10.52	5.52
18	25	285.03	18.16	11.00	6.01
19	25	280.58	41.80	11.75	7.38
20	25	246.07	83.74	10.98	8.62
21	25	210.55	136.23	10.40	9.14
22	25	131.42	219.36	9.01	10.37
23	25	48.11	296.53	7.07	12.26
24	25	24.95	299.40	6.03	11.87
25	25	15.91	314.99	5.58	12.08
26	25	10.63	273.48	4.97	10.94
27	25	7.15	197.82	4.60	9.68
28	25	6.18	120.52	3.96	8.28
29	25	5.16	77.98	4.18	7.60
30	25	4.87	30.36	3.71	6.75
31	25	4.10	14.82	3.58	5.65
32	25	3.85	9.33	3.16	4.88
33	25	3.78	7.73	3.32	4.52
34	25	3.84	6.14	3.06	4.44
35	25	3.16	5.41	3.09	4.28
36	25	3.40	4.31	2.85	3.91
37	25	3.08	4.52	2.65	3.70
38	25	2.93	3.93	2.67	3.66
39	25	2.78	3.68	2.64	3.41
40	25	2.93	3.16	2.56	3.14
0	26	3.44	2.96	3.10	2.75
1	26	3.91	2.44	2.97	2.54
2	26	3.93	2.99	3.23	3.03
3	26	4.16	3.12	3.00	2.70
4	26	4.28	2.94	3.70	2.99
5	26	4.96	3.28	3.46	2.77
6	26	5.21	3.17	3.92	3.17
7	26	6.04	3.38	4.05	3.12
8	26	6.39	3.83	4.45	3.17
9	26	7.10	3.73	4.08	3.40
10	26	8.36	3.98	4.76	3.39
11	26	10.14	4.52	4.58	3.31
12	26	11.61	4.95	4.89	3.78
13	26	14.93	5.23	5.19	3.82
14	26	20.10	5.99	6.01	3.98
15	26	29.95	6.47	6.07	4.36
16	26	39.34	7.22	7.01	4.73
17	26	47.49	8.24	7.04	4.51
18	26	56.42	9.98	7.02	4.87
19	26	60.11	14.24	7.02	5.20
20	26	55.61	18.33	7.21	5.99
21	26	49.24	25.03	7.07	6.52
22	26	32.07	35.89	6.65	6.94
23	26	17.93	52.22	5.11	7.25
24	26	12.40	58.86	4.94	7.29
25	26	10.05	61.23	4.43	7.27
26	26	7.22	54.59	4.46	7.40
27	26	5.95	37.35	3.98	6.56
28	26	5.27	25.90	4.10	6.11
29	26	4.96	19.07	3.92	5.95
30	26	4.54	13.77	3.98	5.65
31	26	4.00	9.36	3.28	4.82
32	26	3.82	7.76	3.63	4.54
33	26	4.01	6.38	2.95	4.23
34	26	3.42	5.90	3.16	4.49
35	26	3.38	4.93	2.91	3.98
36	26	3.43	4.70	2.95	3.89
37	26	3.06	4.29	2.67	3.68
38	26	2.58	3.95	2.91	3.77
39	26	3.09	3.46	2.30	3.30
40	26	2.50	3.56	2.96	3.24
0	27	3.71	2.83	2.90	2.47
1	27	3.29	2.85	2.90	2.54
2	27	4.04	2.83	3.14	2.65
3	27	4.22	3.01	3.37	2.66
4	27	4.85	3.02	3.07	2.76
5	27	4.89	3.30	3.53	2.80
6	27	4.90	3.06	3.66	3.05
7	27	5.16	3.69	3.50	2.96
8	27	5.96	3.30	3.82	3.06
9	27	6.25	3.79	4.04	3.19
10	27	7.80	4.00	3.97	3.12
11	27	9.01	4.75	4.47	3.66
12	27	10.87	4.70	4.65	3.41
13	27	12.11	5.18	5.22	3.53
14	27	15.06	5.50	5.54	3.85
15	27	18.98	5.93	6.03	4.11
16	27	22.79	6.15	6.16	4.07
17	27	26.02	7.58	6.48	4.52
18	27	28.85	8.07	6.43	4.53
19	27	31.14	10.99	6.59	4.92
20	27	28.07	12.77	6.03	5.11
21	27	24.32	14.94	6.58	5.59
22	27	18.59	18.66	5.65	6.15
23	27	12.03	25.78	4.58	6.46
24	27	9.49	28.75	4.66	6.14
25	27	8.09	30.29	4.45	6.40
26	27	6.79	26.46	4.03	6.10
27	27	5.17	20.42	3.69	5.98
28	27	4.95	15.95	3.68	5.12
29	27	4.47	13.62	3.59	5.43
30	27	4.72	10.17	3.63	5.02
31	27	4.04	7.98	3.45	4.60
32	27	3.84	6.16	3.01	4.00
33	27	3.47	6.29	3.21	4.17
34	27	3.97	5.07	3.01	4.06
35	27	3.12	4.85	2.60	3.73
36	27	3.11	4.17	2.69	3.41
37	27	2.98	4.48	2.53	3.60
38	27	2.97	3.99	2.57	3.23
39	27	2.82	3.68	2.67	3.38
40	27	2.84	3.08	2.47	3.06
0	28	3.24	2.98	2.94	2.69
1	28	3.86	2.68	3.01	2.35
2	28	3.63	2.93	3.09	2.86
3	28	4.09	3.08	3.14	2.69
4	28	4.37	3.03	3.55	2.89
5	28	4.90	3.15	3.05	2.88
6	28	4.80	3.20	3.89	3.02
7	28	4.96	3.25	3.15	2.95
8	28	5.17	3.80	3.83	3.11
9	28	6.01	3.80	3.98	2.99
10	28	6.28	4.16	3.88	3.31
11	28	8.00	4.25	4.07	3.28
12	28	9.31	4.66	4.81	3.42
13	28	10.97	4.73	4.98	3.21
14	28	13.28	5.18	5.25	3.89
15	28	15.10	5.31	5.08	3.92
16	28	17.34	6.08	5.65	3.98
17	28	18.12	6.46	5.12	4.02
18	28	19.17	7.79	5.83	4.62
19	28	21.97	9.31	5.89	4.76
20	28	19.14	10.91	5.96	5.20
21	28	16.64	12.08	5.70	5.17
22	28	13.38	14.12	5.38	5.78
23	28	9.23	16.49	4.14	5.49
24	28	7.20	17.51	4.37	5.54
25	28	7.06	18.09	4.04	5.54
26	28	5.53	16.47	3.92	5.68
27	28	5.21	13.59	3.34	5.11
28	28	4.45	11.06	3.74	4.94
29	28	4.92	10.07	3.26	4.78
30	28	4.17	8.43	3.70	4.71
31	28	3.97	6.47	3.06	4.00
32	28	3.62	5.98	3.15	3.99
33	28	4.03	5.21	3.10	3.83
34	28	3.35	5.10	3.00	3.83
35	28	3.19	4.40	2.67	3.36
36	28	3.20	4.23	2.91	3.56
37	28	2.99	3.93	2.76	3.14
38	28	2.84	3.97	2.82	3.70
39	28	2.99	3.28	2.52	3.12
40	28	2.50	3.51	2.82	3.10
0	29	3.43	2.66	2.92	2.46
1	29	3.04	2.66	2.65	2.46
2	29	3.98	2.75	3.00	2.51
3	29	3.60	2.87	3.23	2.68
4	29	4.07	2.85	2.96	2.76
5	29	4.12	3.08	3.05	2.60
6	29	4.82	3.04	3.06	2.78
7	29	4.73	3.40	3.14	2.72
8	29	4.93	3.18	3.05	2.93
9	29	5.08	3.66	3.32	3.06
10	29	5.56	3.46	3.45	3.10
11	29	5.97	4.05	3.49	3.12
12	29	6.80	3.90	3.72	3.02
13	29	7.24	4.25	3.86	3.15
14	29	8.76	4.15	4.03	3.05
15	29	9.15	4.89	4.27	3.61
16	29	10.16	5.08	4.06	3.30
17	29	10.03	5.57	4.34	3.46
18	29	10.22	6.06	4.10	3.87
19	29	10.84	6.96	4.39	4.09
20	29	10.34	7.22	4.36	4.19
21	29	9.72	8.60	4.45	4.40
22	29	8.76	8.95	4.00	4.21
23	29	6.51	9.90	3.77	4.44
24	29	5.94	10.06	3.79	4.23
25	29	5.43	10.60	3.43	4.30
26	29	5.07	9.55	3.42	4.01
27	29	4.20	8.92	3.28	4.25
28	29	4.52	7.17	3.04	4.04
29	29	4.12	6.84	3.07	3.87
30	29	3.84	5.99	3.06	3.91
31	29	3.71	5.58	3.03	3.60
32	29	3.84	4.79	3.00	3.62
33	29	3.23	4.73	2.74	3.50
34	29	3.33	4.18	2.97	3.26
35	29	3.01	4.31	2.58	3.23
36	29	2.99	3.75	2.65	2.96
37	29	3.01	3.62	2.60	3.39
38	29	2.84	3.29	2.60	3.00
39	29	2.87	3.49	2.50	2.90
40	29	2.88	2.96	2.37	2.96
0	30	3.26	2.93	2.80	2.79
1	30	3.17	2.44	2.60	2.26
2	30	3.40	2.93	2.89	2.88
3	30	3.43	2.48	2.79	2.33
4	30	3.50	2.97	2.99	2.90
5	30	3.94	2.88	2.98	2.53
6	30	4.24	3.04	2.92	2.88
7	30	4.38	3.05	3.04	2.74
8	30	4.20	3.26	3.11	2.85
9	30	4.87	3.18	3.06	2.79
10	30	4.37	3.24	3.55	3.01
11	30	5.04	3.45	3.00	2.98
12	30	5.38	3.69	3.64	2.96
13	30	5.98	3.87	3.21	3.16
14	30	6.29	3.93	3.76	3.20
15	30	6.99	4.32	3.62	3.02
16	30	7.00	4.74	3.86	3.45
17	30	7.01	4.38	3.88	3.20
18	30	6.95	5.00	3.99	3.62
19	30	7.11	5.32	3.47	3.22
20	30	6.99	5.99	3.88	3.64
21	30	6.97	6.11	3.62	3.35
22	30	6.24	6.70	3.82	3.95
23	30	5.09	6.45	3.25	3.66
24	30	4.64	6.94	3.60	4.02
25	30	4.96	6.93	3.04	3.84
26	30	4.32	6.57	3.31	3.96
27	30	3.97	5.85	2.95	3.51
28	30	3.80	5.51	3.02	3.76
29	30	4.03	5.24	2.89	3.28
30	30	3.51	5.08	2.94	3.64
31	30	3.78	4.33	2.68	3.18
32	30	3.28	3.99	2.95	3.31
33	30	3.19	4.07	2.71	3.07
34	30	3.19	4.05	2.89	3.08
35	30	3.00	3.69	2.46	3.05
36	30	2.80	3.70	2.83	2.89
37	30	3.07	3.35	2.20	3.20
38	30	2.45	3.56	2.70	3.01
39	30	2.93	3.15	2.10	2.84
40	30	2.39	3.00	2.67	2.87
